codigo_producto;codebar1;Codigo_2;Codigo_3;Codigo_4;Codigo_5;Codigo_6;Codigo_7;Codigo_8;Codigo_9;Codigo_10;Codigo_11;Codigo_12;Codigo_13;Codigo_14;Codigo_15;Codigo_16
3011432632;;;;;;;;;;;;;;;;
3011432633;;;;;;;;;;;;;;;;
3011432634;;;;;;;;;;;;;;;;
3011432635;;;;;;;;;;;;;;;;
3011432636;;;;;;;;;;;;;;;;
3011432637;;;;;;;;;;;;;;;;
3011432638;;;;;;;;;;;;;;;;
3011432639;;;;;;;;;;;;;;;;
3011432640;;;;;;;;;;;;;;;;
3011432641;;;;;;;;;;;;;;;;
3011432642;;;;;;;;;;;;;;;;
1001800049;7798016921435;;;;;;;;;;;;;;;
1001800050;7798016921442;;;;;;;;;;;;;;;
1001800065;7798016920223;;;;;;;;;;;;;;;
1001800066;7798016920131;;;;;;;;;;;;;;;
1001800129;7798016922302;;;;;;;;;;;;;;;
1001800130;7798016922319;;;;;;;;;;;;;;;
1022900229;7795337907155;;;;;;;;;;;;;;;
1022900230;7795337907148;;;;;;;;;;;;;;;
1022900231;7795337901344;;;;;;;;;;;;;;;
1022900012;7795337909159;;;;;;;;;;;;;;;
1022900148;7795337903669;;;;;;;;;;;;;;;
1013800080;7795347972372;;;;;;;;;;;;;;;
1013800081;7795347972389;;;;;;;;;;;;;;;
1013800082;7795347972396;;;;;;;;;;;;;;;
1013800141;7795347972945;;;;;;;;;;;;;;;
1046600074;7798051851704;;;;;;;;;;;;;;;
1022908101;7795326000362;;;;;;;;;;;;;;;
1022908102;7795326000348;;;;;;;;;;;;;;;
1022908103;7795326000355;;;;;;;;;;;;;;;
1025713801;7798129410208;;;;;;;;;;;;;;;
1025713901;7798129410215;;;;;;;;;;;;;;;
1025713902;7798129410222;;;;;;;;;;;;;;;
1067900036;7798129411120;;;;;;;;;;;;;;;
1076300017;7791984000638;;;;;;;;;;;;;;;
1011000063;7791984001314;;;;;;;;;;;;;;;
1076300009;7791984000621;;;;;;;;;;;;;;;
1076300015;7791984000737;;;;;;;;;;;;;;;
2011000010;7791984999505;;;;;;;;;;;;;;;
1025900038;7795384010518;;;;;;;;;;;;;;;
1025900039;7795384010525;;;;;;;;;;;;;;;
1014400006;8054083026435;7795316915171;;;;;;;;;;;;;;
1046600209;7798051854460;;;;;;;;;;;;;;;
1046600213;7798051854903;;;;;;;;;;;;;;;
1046600216;7798051854958;;;;;;;;;;;;;;;
1003604601;7795304000438;;;;;;;;;;;;;;;
2000900119;7793742032509;;;;;;;;;;;;;;;
1071500115;7798140257776;;;;;;;;;;;;;;;
3011446524;7798340510343;7798340510268;;;;;;;;;;;;;;
3011452925;3131454172290;;;;;;;;;;;;;;;
3011461389;;;;;;;;;;;;;;;;
3011461390;;;;;;;;;;;;;;;;
3011458275;4011905248516;;;;;;;;;;;;;;;
3011458276;4011905248523;;;;;;;;;;;;;;;
3011458277;4011905248530;;;;;;;;;;;;;;;
3011458278;4011905248547;;;;;;;;;;;;;;;
3011458279;4011905250106;;;;;;;;;;;;;;;
3011458280;4011905025018;;;;;;;;;;;;;;;
3011458281;4011905250120;;;;;;;;;;;;;;;
3011451636;7797232009750;;;;;;;;;;;;;;;
1019212301;7798084681071;;;;;;;;;;;;;;;
3011460758;7791290793606;;;;;;;;;;;;;;;
3011457404;7891150045460;;;;;;;;;;;;;;;
3011457405;7891150025288;;;;;;;;;;;;;;;
3011457406;7891150000971;;;;;;;;;;;;;;;
3011455370;7791290793682;;;;;;;;;;;;;;;
3011456034;7791290793583;;;;;;;;;;;;;;;
3011461395;8445290584984;10175711036;8445290584991;;;;;;;;;;;;;
3011461393;7613287613226;10175711020;7613287613233;;;;;;;;;;;;;
3011461394;7613287613356;7613287613363;;;;;;;;;;;;;;
1002300293;7795338019932;;;;;;;;;;;;;;;
1002300294;7795338019949;;;;;;;;;;;;;;;
1002300295;7795338019963;;;;;;;;;;;;;;;
1002300296;7795338019925;;;;;;;;;;;;;;;
1004500171;7791909280374;;;;;;;;;;;;;;;
1004500211;7791909280411;;;;;;;;;;;;;;;
3011459952;33844000073;;;;;;;;;;;;;;;
3011453322;7798322502359;;;;;;;;;;;;;;;
3011427209;7791229153174;;;;;;;;;;;;;;;
3011427210;7791229153198;;;;;;;;;;;;;;;
3011427211;7791229153235;;;;;;;;;;;;;;;
3011417444;7791229003080;;;;;;;;;;;;;;;
3011416342;7791229152931;7791229000171;;;;;;;;;;;;;;
3011417445;7791229003073;;;;;;;;;;;;;;;
3011416344;7791229152924;;;;;;;;;;;;;;;
3011416341;7791229000447;;;;;;;;;;;;;;;
3011416343;7791229152917;;;;;;;;;;;;;;;
3011427213;7791229001710;7791229000003;;;;;;;;;;;;;;
3011437728;7791229152948;;;;;;;;;;;;;;;
3011454767;7791229153259;;;;;;;;;;;;;;;
3011427214;7791229000492;;;;;;;;;;;;;;;
3011427215;7791229000508;;;;;;;;;;;;;;;
3011420949;7791229153150;;;;;;;;;;;;;;;
3011416443;7791229152856;;;;;;;;;;;;;;;
3011416339;7791229008054;;;;;;;;;;;;;;;
3011416444;7791229152788;;;;;;;;;;;;;;;
3011416340;7791229000089;;;;;;;;;;;;;;;
9999900242;;;;;;;;;;;;;;;;
3011417755;7791229000072;;;;;;;;;;;;;;;
3011427218;7791229000560;;;;;;;;;;;;;;;
3011427219;7791229000577;;;;;;;;;;;;;;;
3011427212;7791229000928;;;;;;;;;;;;;;;
3011417128;7791229000010;;;;;;;;;;;;;;;
3011417327;7791229153068;;;;;;;;;;;;;;;
3011417183;7791229000027;;;;;;;;;;;;;;;
3011417502;7791229001673;;;;;;;;;;;;;;;
3011437729;7791229152955;;;;;;;;;;;;;;;
3011418314;7791229153136;;;;;;;;;;;;;;;
3011417184;7791229153020;;;;;;;;;;;;;;;
3011417127;7791229153013;;;;;;;;;;;;;;;
3011416419;7791229153006;;;;;;;;;;;;;;;
3011421692;7791229001796;;;;;;;;;;;;;;;
3011427220;7791229000935;;;;;;;;;;;;;;;
3011417817;7791229000157;;;;;;;;;;;;;;;
3011420950;7791229153167;;;;;;;;;;;;;;;
3011427221;7791229153228;;;;;;;;;;;;;;;
3011417563;7791229000034;;;;;;;;;;;;;;;
3011444143;7791229153051;;;;;;;;;;;;;;;
3011444141;7791229153037;;;;;;;;;;;;;;;
3011444142;7791229153044;;;;;;;;;;;;;;;
1018501301;7795345000541;;;;;;;;;;;;;;;
1018501302;7795345000558;;;;;;;;;;;;;;;
1020300237;7795345001210;;;;;;;;;;;;;;;
1020300238;7795345001227;;;;;;;;;;;;;;;
1039800036;7798026670330;;;;;;;;;;;;;;;
2039800080;7798026677797;;;;;;;;;;;;;;;
1011300006;7798028710324;;;;;;;;;;;;;;;
1071900210;7798008295292;;;;;;;;;;;;;;;
1071900211;7798008295285;;;;;;;;;;;;;;;
1010300308;7792183002539;;;;;;;;;;;;;;;
3011458142;7792281000987;;;;;;;;;;;;;;;
3011458143;7792281000024;;;;;;;;;;;;;;;
3011458144;7792281000994;;;;;;;;;;;;;;;
3011427226;7798028001620;;;;;;;;;;;;;;;
1004911001;7795306291926;;;;;;;;;;;;;;;
1004911002;7795306291940;;;;;;;;;;;;;;;
2061600019;4086000900942;;;;;;;;;;;;;;;
2061600020;4086000901000;;;;;;;;;;;;;;;
2061600021;4086000900973;;;;;;;;;;;;;;;
2061600022;4086000900997;;;;;;;;;;;;;;;
2061600023;4086000902632;;;;;;;;;;;;;;;
1039702001;7798021295361;;;;;;;;;;;;;;;
1012700023;7795314027005;;;;;;;;;;;;;;;
1012700024;7795314027012;;;;;;;;;;;;;;;
1012700025;7795314027029;;;;;;;;;;;;;;;
1015106902;7796285270629;7795317001224;;;;;;;;;;;;;;
1015106903;7796285270636;7795317000180;;;;;;;;;;;;;;
1015106904;7796285270612;7795317000203;;;;;;;;;;;;;;
1015100072;7796285270643;;;;;;;;;;;;;;;
1015100073;7796285270650;;;;;;;;;;;;;;;
3011459312;7794000004887;;;;;;;;;;;;;;;
3011459703;7790150406953;;;;;;;;;;;;;;;
3011459704;7790150411391;;;;;;;;;;;;;;;
3011459705;7790150413005;;;;;;;;;;;;;;;
3011459707;7790150430392;;;;;;;;;;;;;;;
3011459708;7790150431436;7790150431429;;;;;;;;;;;;;;
3011459709;7790150432433;7790150432426;;;;;;;;;;;;;;
3011459710;7790150433423;7790150433416;;;;;;;;;;;;;;
3011459711;7790150433621;7790150433638;;;;;;;;;;;;;;
3011459712;7790150434420;7790150434413;;;;;;;;;;;;;;
3011459713;7790150434857;7790150434864;;;;;;;;;;;;;;
3011459714;7790150435380;;;;;;;;;;;;;;;
3011459715;7790150437773;7790150437780;;;;;;;;;;;;;;
3011459716;7790150438275;7790150438282;;;;;;;;;;;;;;
3011459717;7790150438800;7790150438794;;;;;;;;;;;;;;
3011459718;7790150439364;7790150439357;;;;;;;;;;;;;;
3011459719;7790150445396;;;;;;;;;;;;;;;
3011459720;7790150460474;;;;;;;;;;;;;;;
3011459721;7790150465479;;;;;;;;;;;;;;;
3011459722;7790150470350;;;;;;;;;;;;;;;
3011459723;7790150475331;;;;;;;;;;;;;;;
3011459724;7790150480243;;;;;;;;;;;;;;;
3011459725;7790150490471;7790150490334;;;;;;;;;;;;;;
3011459726;7790150495339;;;;;;;;;;;;;;;
3011459727;7790150495360;;;;;;;;;;;;;;;
3011459728;7790150496084;;;;;;;;;;;;;;;
3011459729;7790150497081;;;;;;;;;;;;;;;
3011459730;7790150497272;;;;;;;;;;;;;;;
3011459731;7790150497487;;;;;;;;;;;;;;;
3011459732;7790150520321;;;;;;;;;;;;;;;
3011459733;7790150530320;;;;;;;;;;;;;;;
3011459734;7790150531181;;;;;;;;;;;;;;;
3011459735;7790150535394;;;;;;;;;;;;;;;
3011459736;7790150536285;;;;;;;;;;;;;;;
3011459737;7790150540336;;;;;;;;;;;;;;;
3011459738;7790150545287;;;;;;;;;;;;;;;
3011459739;7790150550465;;;;;;;;;;;;;;;
3011459740;7790150555446;;;;;;;;;;;;;;;
3011459741;7790150565735;;;;;;;;;;;;;;;
3011459742;7790150570371;;;;;;;;;;;;;;;
3011459743;7790150573280;;;;;;;;;;;;;;;
3011459747;7790150600313;;;;;;;;;;;;;;;
3011459748;7790150610305;;;;;;;;;;;;;;;
3011459749;7790150611029;;;;;;;;;;;;;;;
3011459750;7790150611074;;;;;;;;;;;;;;;
3011459751;7790150611128;;;;;;;;;;;;;;;
3011459706;7790150425251;7790150425275;;;;;;;;;;;;;;
3011458739;7798053651425;;;;;;;;;;;;;;;
3011458740;7798053650343;;;;;;;;;;;;;;;
3011458741;7798053651319;;;;;;;;;;;;;;;
3011458742;7798053651258;;;;;;;;;;;;;;;
1004500234;7791909255402;;;;;;;;;;;;;;;
1004500235;7791909225665;;;;;;;;;;;;;;;
1004500370;7791909255808;;;;;;;;;;;;;;;
3011457409;9915661;;;;;;;;;;;;;;;
1003222301;7795328055124;;;;;;;;;;;;;;;
1003200093;7795328055155;;;;;;;;;;;;;;;
3011459955;40000017318;;;;;;;;;;;;;;;
3011459956;40000514497;;;;;;;;;;;;;;;
3011459957;40000017325;;;;;;;;;;;;;;;
3011459958;40000514527;;;;;;;;;;;;;;;
3011461064;7797453001441;;;;;;;;;;;;;;;
3011461065;7797453001458;;;;;;;;;;;;;;;
3011459959;22000136251;;;;;;;;;;;;;;;
3011459960;22000136268;;;;;;;;;;;;;;;
3011461062;22000018489;;;;;;;;;;;;;;;
3011461063;22000018465;;;;;;;;;;;;;;;
1025202601;7795342001497;;;;;;;;;;;;;;;
1025202602;7795342001503;;;;;;;;;;;;;;;
3011459997;7798128001896;;;;;;;;;;;;;;;
3011459622;7790310985120;;;;;;;;;;;;;;;
3011459623;7790310985137;;;;;;;;;;;;;;;
3011460773;7790310985830;;;;;;;;;;;;;;;
3011462142;7790310985113;;;;;;;;;;;;;;;
3011460303;7798348236474;;;;;;;;;;;;;;;
3011460304;7798348236498;;;;;;;;;;;;;;;
3011460305;7798348236504;;;;;;;;;;;;;;;
3011460306;7798348236528;;;;;;;;;;;;;;;
3011460307;7798348236542;;;;;;;;;;;;;;;
3011461768;8901234569047;;;;;;;;;;;;;;;
3011461769;8901234569085;;;;;;;;;;;;;;;
3011461770;8901234569078;;;;;;;;;;;;;;;
3011461771;8901234569061;;;;;;;;;;;;;;;
3011461772;8901234569054;;;;;;;;;;;;;;;
3011461773;8901234569092;;;;;;;;;;;;;;;
2061600003;8436569590034;;;;;;;;;;;;;;;
2008000015;7792369000571;;;;;;;;;;;;;;;
2008000017;7792369004340;;;;;;;;;;;;;;;
3011459442;2101032530200;;;;;;;;;;;;;;;
1019200296;7798084686311;;;;;;;;;;;;;;;
1019200297;7798084686328;;;;;;;;;;;;;;;
1019200298;7798084686335;;;;;;;;;;;;;;;
1019200299;7798084686342;;;;;;;;;;;;;;;
3011458094;7792281331784;;;;;;;;;;;;;;;
3011458095;7792281033206;;;;;;;;;;;;;;;
3011458096;7792281033237;;;;;;;;;;;;;;;
3011458097;7792281037136;;;;;;;;;;;;;;;
3011458102;7792281480208;;;;;;;;;;;;;;;
1002300217;7795338016498;;;;;;;;;;;;;;;
1002300218;7795338016504;;;;;;;;;;;;;;;
1002300220;7795338016528;;;;;;;;;;;;;;;
2022900016;7795337907797;;;;;;;;;;;;;;;
2022900017;7795320002071;;;;;;;;;;;;;;;
2022900018;7795337907186;7795320002065;;;;;;;;;;;;;;
2065400000;5016003181306;;;;;;;;;;;;;;;
2065400001;5016003181405;;;;;;;;;;;;;;;
2065400013;7795337906684;;;;;;;;;;;;;;;
1049800038;7796285284503;;;;;;;;;;;;;;;
1049800141;7796285289713;;;;;;;;;;;;;;;
1049800150;7796285290153;;;;;;;;;;;;;;;
1049800114;7796285281410;;;;;;;;;;;;;;;
1048500901;7798260150308;;;;;;;;;;;;;;;
1048500902;7798260150315;;;;;;;;;;;;;;;
1011710601;7795312107761;;;;;;;;;;;;;;;
1070300068;7795312109376;;;;;;;;;;;;;;;
3011430898;;;;;;;;;;;;;;;;
1088100000;7795513181317;;;;;;;;;;;;;;;
1007900268;7791848271907;7796285271909;;;;;;;;;;;;;;
1007900269;7796285271916;7791848271914;;;;;;;;;;;;;;
1000100036;7790440207628;;;;;;;;;;;;;;;
3011422714;768455100019;;;;;;;;;;;;;;;
3011457020;768455108268;;;;;;;;;;;;;;;
1088800000;7798168990105;;;;;;;;;;;;;;;
1088800001;7798168990136;;;;;;;;;;;;;;;
3011462208;7891962071152;;;;;;;;;;;;;;;
3011462489;7029;9999;;;;;;;;;;;;;;
3011460611;7790070410795;;;;;;;;;;;;;;;
3011460612;7790070410801;;;;;;;;;;;;;;;
3011457190;7798367640108;;;;;;;;;;;;;;;
3011457191;7798367640115;;;;;;;;;;;;;;;
1071400012;7798137190109;;;;;;;;;;;;;;;
1007700011;7798137190307;;;;;;;;;;;;;;;
3011422834;8809192704206;;;;;;;;;;;;;;;
3011422078;8809373570026;;;;;;;;;;;;;;;
3011453416;8809373570187;;;;;;;;;;;;;;;
3011422080;8809373570156;;;;;;;;;;;;;;;
3011422083;8809192703131;;;;;;;;;;;;;;;
3011422081;8809373570064;8809192705470;;;;;;;;;;;;;;
3011423300;8809192700024;;;;;;;;;;;;;;;
3011457084;8809192708075;;;;;;;;;;;;;;;
3011457183;8809192705081;;;;;;;;;;;;;;;
3011454090;8809192708051;;;;;;;;;;;;;;;
3011423303;8809373570040;;;;;;;;;;;;;;;
3011422082;8809192702684;;;;;;;;;;;;;;;
3011453417;8809373570200;;;;;;;;;;;;;;;
3011422833;8809192704213;;;;;;;;;;;;;;;
3011458866;727373176469;;;;;;;;;;;;;;;
3011462429;6935031403961;;;;;;;;;;;;;;;
3011462869;7891155040958;;;;;;;;;;;;;;;
3011462870;7891155047148;;;;;;;;;;;;;;;
3011458198;7782305199117;;;;;;;;;;;;;;;
3011459900;6933890358101;;;;;;;;;;;;;;;
3011459901;6942178906194;;;;;;;;;;;;;;;
3011462428;7781912289013;;;;;;;;;;;;;;;
1028700004;7795326000232;7793397080115;;;;;;;;;;;;;;
1051800151;7795326004209;;;;;;;;;;;;;;;
1051800258;7795326010637;;;;;;;;;;;;;;;
1023501101;7791829000243;;;;;;;;;;;;;;;
1023501102;7791829000250;;;;;;;;;;;;;;;
1023500228;7791829020036;;;;;;;;;;;;;;;
3011430280;;;;;;;;;;;;;;;;
3011460367;7798221642125;9953332003;;;;;;;;;;;;;;
3011447221;7798363350872;;;;;;;;;;;;;;;
3011447222;7798363350865;;;;;;;;;;;;;;;
3011416843;7791600047115;;;;;;;;;;;;;;;
3011416838;7791600047474;;;;;;;;;;;;;;;
3011416842;7791600047030;;;;;;;;;;;;;;;
3011416854;7791600040147;7791600040055;;;;;;;;;;;;;;
3011418006;7899026462663;;;;;;;;;;;;;;;
3011418010;7899026462533;;;;;;;;;;;;;;;
3011418013;7899026462724;;;;;;;;;;;;;;;
3011418018;7899026462717;;;;;;;;;;;;;;;
3011459357;7509552940459;;;;;;;;;;;;;;;
3011418007;7899026462557;;;;;;;;;;;;;;;
3011418014;7899026462571;4566026462571;45660264625710;;;;;;;;;;;;;
3011459359;7509552940466;;;;;;;;;;;;;;;
3011459361;7509552940480;;;;;;;;;;;;;;;
3011421866;7899026462601;7899026462809;78990264628090;;;;;;;;;;;;;
3011421864;7898587770651;;;;;;;;;;;;;;;
3011459362;7509552940473;;;;;;;;;;;;;;;
3011418017;7899026462625;;;;;;;;;;;;;;;
3011423605;7509552844764;;;;;;;;;;;;;;;
3011459358;7509552940497;;;;;;;;;;;;;;;
3011418015;7899026462656;;;;;;;;;;;;;;;
3011459360;7509552935462;;;;;;;;;;;;;;;
3011418008;7899026462670;;;;;;;;;;;;;;;
3011421865;7898587770699;;;;;;;;;;;;;;;
3011418204;7898587770705;;;;;;;;;;;;;;;
3011418016;7899026462687;;;;;;;;;;;;;;;
3011423606;7509552844771;;;;;;;;;;;;;;;
3011423608;7509552844788;;;;;;;;;;;;;;;
3011423607;7509552806229;7898587775946;78985877759460;;;;;;;;;;;;;
3011446246;7509552940503;7899026462694;;;;;;;;;;;;;;
1010300064;7792183487862;;;;;;;;;;;;;;;
1015700061;7792175008242;;;;;;;;;;;;;;;
1015700062;7792175008259;;;;;;;;;;;;;;;
1015700063;7792175008266;;;;;;;;;;;;;;;
1059300003;7798021100542;;;;;;;;;;;;;;;
3011458661;7798139011969;;;;;;;;;;;;;;;
1020300356;7795345122830;;;;;;;;;;;;;;;
1020300357;7795345122816;;;;;;;;;;;;;;;
1020300358;7795345122823;;;;;;;;;;;;;;;
1020309901;7795345010830;;;;;;;;;;;;;;;
1020309902;7795345010847;;;;;;;;;;;;;;;
1020309903;7795345011349;;;;;;;;;;;;;;;
1020300013;7795345011851;;;;;;;;;;;;;;;
1020300359;7795345122847;;;;;;;;;;;;;;;
3011458762;7796286063251;;;;;;;;;;;;;;;
2090600007;7794640173493;;;;;;;;;;;;;;;
2090600008;7794640173509;;;;;;;;;;;;;;;
3011419482;7794640173028;7794640171420;;;;;;;;;;;;;;
3011419483;7794640173042;7794640171444;;;;;;;;;;;;;;
3011453009;7794640173219;;;;;;;;;;;;;;;
1023500111;7791829018927;;;;;;;;;;;;;;;
1032000010;7796363001480;;;;;;;;;;;;;;;
1032000011;7796363001459;;;;;;;;;;;;;;;
1032000012;7796363001503;;;;;;;;;;;;;;;
1032000013;7796363001473;;;;;;;;;;;;;;;
1032000110;7796363002883;;;;;;;;;;;;;;;
1032000111;7796363002890;;;;;;;;;;;;;;;
1004801201;7795330000143;;;;;;;;;;;;;;;
3011462113;9653202397242;;;;;;;;;;;;;;;
3011462114;9653202397259;;;;;;;;;;;;;;;
3011422238;7791914550837;;;;;;;;;;;;;;;
3011422240;7791914550851;;;;;;;;;;;;;;;
3011422239;7791914550844;;;;;;;;;;;;;;;
3011457769;7791914551841;;;;;;;;;;;;;;;
3011417716;7791914000363;;;;;;;;;;;;;;;
1007900444;7791848278784;7796285278786;;;;;;;;;;;;;;
1007900445;7791848278791;7796285278793;;;;;;;;;;;;;;
1007900446;7791848278777;7796285278779;;;;;;;;;;;;;;
1049800032;7791848280916;;;;;;;;;;;;;;;
1049800033;7791848280909;;;;;;;;;;;;;;;
1021007101;7795312108232;;;;;;;;;;;;;;;
1013305902;7795345124605;7798129411984;;;;;;;;;;;;;;
1020300398;7795345124612;;;;;;;;;;;;;;;
1013305901;7795345124582;7798129411991;;;;;;;;;;;;;;
1020300399;7795345124599;;;;;;;;;;;;;;;
1020300291;7795345002736;;;;;;;;;;;;;;;
1020300349;7795345122977;;;;;;;;;;;;;;;
1020300292;7795345002712;;;;;;;;;;;;;;;
1020300345;7795345122953;;;;;;;;;;;;;;;
1020300293;7795345002729;;;;;;;;;;;;;;;
1020300350;7795345122960;;;;;;;;;;;;;;;
1020300322;7795345121727;;;;;;;;;;;;;;;
1020300346;7795345122984;;;;;;;;;;;;;;;
3011459689;10046107;;;;;;;;;;;;;;;
3011459690;10046108;;;;;;;;;;;;;;;
3011462284;15380;4790010153808;;;;;;;;;;;;;;
3011415172;7798014060884;7798117090016;;;;;;;;;;;;;;
3011414319;7798052374226;76753706087;7792815502383;7798052377043;7798121754447;;;;;;;;;;;
3011414320;7798052372482;7794922501488;7798121754430;;;;;;;;;;;;;
3011429672;7798105730122;6927725670094;;;;;;;;;;;;;;
3011446251;7798291370676;;;;;;;;;;;;;;;
1068900051;7798113690890;;;;;;;;;;;;;;;
1068900052;7798113691347;;;;;;;;;;;;;;;
1068900061;7798113693211;;;;;;;;;;;;;;;
1068900062;7798113693228;;;;;;;;;;;;;;;
3011442622;6009692725295;;;;;;;;;;;;;;;
3011442623;6009692724090;;;;;;;;;;;;;;;
3011442624;6009692724854;;;;;;;;;;;;;;;
1016201902;7795378001638;;;;;;;;;;;;;;;
1016201904;7795378001645;;;;;;;;;;;;;;;
1016201906;7795378001652;;;;;;;;;;;;;;;
1016201907;7795378000488;;;;;;;;;;;;;;;
1016201909;7795378000518;;;;;;;;;;;;;;;
1016202001;7795378000501;;;;;;;;;;;;;;;
1016202002;7795378000495;;;;;;;;;;;;;;;
1004500166;7791909432209;;;;;;;;;;;;;;;
1004500167;7791909432308;;;;;;;;;;;;;;;
1004500168;7791909432407;;;;;;;;;;;;;;;
1004500244;7791909432278;;;;;;;;;;;;;;;
1004500268;7791909432322;;;;;;;;;;;;;;;
1004500515;7791909432193;;;;;;;;;;;;;;;
1004500183;7791909432704;;;;;;;;;;;;;;;
1004500184;7791909432803;;;;;;;;;;;;;;;
1004500207;7791909432902;;;;;;;;;;;;;;;
1004500169;7791909432605;;;;;;;;;;;;;;;
1004500245;7791909433008;;;;;;;;;;;;;;;
1008700026;7795332021443;;;;;;;;;;;;;;;
1068100140;7798081263508;;;;;;;;;;;;;;;
1036400027;7795309000488;;;;;;;;;;;;;;;
3011462501;7798026695500;;;;;;;;;;;;;;;
3011462502;7798026695524;;;;;;;;;;;;;;;
1010300034;7792183487770;;;;;;;;;;;;;;;
1010301601;7792183100891;;;;;;;;;;;;;;;
1010301602;7792183100884;;;;;;;;;;;;;;;
1006400086;7795360005651;;;;;;;;;;;;;;;
1002110301;7790375250683;;;;;;;;;;;;;;;
1013800058;7795347971665;;;;;;;;;;;;;;;
1013800059;7795347971672;;;;;;;;;;;;;;;
1013800060;7795347971689;;;;;;;;;;;;;;;
1066200106;7798119969235;;;;;;;;;;;;;;;
1004900165;7795306318036;;;;;;;;;;;;;;;
1004900194;7795306393675;;;;;;;;;;;;;;;
1004900224;7612797581452;;;;;;;;;;;;;;;
1004900225;7612797656693;;;;;;;;;;;;;;;
1021700901;7798021443526;;;;;;;;;;;;;;;
1015202201;7798299850118;;;;;;;;;;;;;;;
1008807402;7793569003157;;;;;;;;;;;;;;;
3011462863;221;;;;;;;;;;;;;;;
3011458007;2112;;;;;;;;;;;;;;;
3011457973;2113;;;;;;;;;;;;;;;
3011457974;2114;;;;;;;;;;;;;;;
3011462864;3514;;;;;;;;;;;;;;;
9999900701;;;;;;;;;;;;;;;;
9999900700;;;;;;;;;;;;;;;;
1020200050;7792371060013;;;;;;;;;;;;;;;
1000700026;7798011652174;;;;;;;;;;;;;;;
1000700037;7798011652945;;;;;;;;;;;;;;;
1006400087;7795360005774;;;;;;;;;;;;;;;
1021707201;7795305141666;;;;;;;;;;;;;;;
1014500009;7798038280220;7798038280237;;;;;;;;;;;;;;
2014500000;7798038289247;;;;;;;;;;;;;;;
1025900018;7795384000090;;;;;;;;;;;;;;;
1025900019;7795384000083;;;;;;;;;;;;;;;
1025900020;7795384000076;;;;;;;;;;;;;;;
1025900021;7795384000069;;;;;;;;;;;;;;;
1025900008;7795384000441;;;;;;;;;;;;;;;
1025900009;7795384000458;;;;;;;;;;;;;;;
1009500138;7791171001431;;;;;;;;;;;;;;;
1009500139;7791171001400;;;;;;;;;;;;;;;
1009500140;7791171001417;;;;;;;;;;;;;;;
1009500141;7791171001424;;;;;;;;;;;;;;;
1009500167;7791171102510;;;;;;;;;;;;;;;
1009500168;7791171102527;;;;;;;;;;;;;;;
1009500169;7791171102480;;;;;;;;;;;;;;;
1009500170;7791171102497;;;;;;;;;;;;;;;
1003200198;7795328052321;;;;;;;;;;;;;;;
1003200199;7795328052291;;;;;;;;;;;;;;;
1003200200;7795328052307;;;;;;;;;;;;;;;
1003200203;7795328052314;;;;;;;;;;;;;;;
1015200003;7798376720112;7797991146802;;;;;;;;;;;;;;
1015201604;7798376720129;7797991146703;;;;;;;;;;;;;;
1015200001;7798376720136;7797991146710;;;;;;;;;;;;;;
1015200038;7798376720105;7797991150090;;;;;;;;;;;;;;
1015201802;7798376720143;7797991065967;;;;;;;;;;;;;;
1034400000;7798021111289;;;;;;;;;;;;;;;
1034400009;7798021110244;;;;;;;;;;;;;;;
1034400001;7798021111395;;;;;;;;;;;;;;;
1034400010;7798021110589;;;;;;;;;;;;;;;
1038502501;7798035310548;;;;;;;;;;;;;;;
3011463032;7798181510212;;;;;;;;;;;;;;;
3011460456;7798195940418;77981959404418;;;;;;;;;;;;;;
3011460457;7798195940425;;;;;;;;;;;;;;;
3011463033;7798181510229;;;;;;;;;;;;;;;
3011461047;7798184720472;;;;;;;;;;;;;;;
3011461049;7798184720465;;;;;;;;;;;;;;;
1023500218;7791829019740;;;;;;;;;;;;;;;
1023500219;7791829019719;;;;;;;;;;;;;;;
1023500220;7791829019726;;;;;;;;;;;;;;;
1023500221;7791829019733;;;;;;;;;;;;;;;
1004500385;7791909119001;;;;;;;;;;;;;;;
1004500498;7791909119032;;;;;;;;;;;;;;;
1004500499;7791909119018;;;;;;;;;;;;;;;
1004500500;7791909119025;;;;;;;;;;;;;;;
1004500502;7791909119049;;;;;;;;;;;;;;;
1005600175;7792234260932;;;;;;;;;;;;;;;
1005600184;7792234892591;;;;;;;;;;;;;;;
3011416868;7791600070915;;;;;;;;;;;;;;;
3011416877;7791600072070;7791600070465;;;;;;;;;;;;;;
3011457824;7791600070250;;;;;;;;;;;;;;;
3011427244;7791600070069;;;;;;;;;;;;;;;
1005600056;7792234892317;;;;;;;;;;;;;;;
1005600020;7792234891518;;;;;;;;;;;;;;;
1005600174;7792234105608;;;;;;;;;;;;;;;
1005600060;7792234892256;;;;;;;;;;;;;;;
1005600136;7792234001078;;;;;;;;;;;;;;;
1005600137;7792234001061;;;;;;;;;;;;;;;
1005600142;7792234001016;;;;;;;;;;;;;;;
3011411747;6921561723013;;;;;;;;;;;;;;;
3011457588;7795513075135;779513075135;;;;;;;;;;;;;;
3011453189;6921403900121;;;;;;;;;;;;;;;
3011451641;71641189379;;;;;;;;;;;;;;;
3011453180;71641189423;;;;;;;;;;;;;;;
3011447516;7798000081213;;;;;;;;;;;;;;;
3011456475;7798130951783;;;;;;;;;;;;;;;
